name,size (MB),total,correct (top1),correct (top5),accuracy % (top1),accuracy % (top5)time (s)
LeNet5_no_prune_no_quantize,0.180942,10000,9869,10000,98.69,100.0,1.0682265758514404
LeNet5_no_prune_symmetric_histogram_per_tensor,0.05223,10000,9860,10000,98.6,100.0,1.0818278789520264
LeNet5_no_prune_symmetric_minmax_per_tensor,0.05223,10000,9862,10000,98.61999999999999,100.0,1.0984153747558594
LeNet5_no_prune_symmetric_moving_avg_per_channel,0.058058,10000,9858,9999,98.58,99.99,1.071603536605835
LeNet5_l1_unstructured_prune_no_quantize,0.180942,10000,9860,9999,98.6,99.99,1.0238759517669678
LeNet5_l1_unstructured_prune_symmetric_histogram_per_tensor,0.05223,10000,9865,10000,98.65,100.0,1.113835096359253
LeNet5_l1_unstructured_prune_symmetric_minmax_per_tensor,0.05223,10000,9865,9999,98.65,99.99,1.1011724472045898
LeNet5_l1_unstructured_prune_symmetric_moving_avg_per_channel,0.058058,10000,9862,9999,98.61999999999999,99.99,1.1457185745239258
LeNet5_random_unstructured_prune_no_quantize,0.180942,10000,8851,9980,88.51,99.8,1.0717170238494873
LeNet5_random_unstructured_prune_symmetric_histogram_per_tensor,0.05223,10000,9657,9992,96.57,99.92,1.0590503215789795
LeNet5_random_unstructured_prune_symmetric_minmax_per_tensor,0.05223,10000,9652,9997,96.52,99.97,1.0863542556762695
LeNet5_random_unstructured_prune_symmetric_moving_avg_per_channel,0.058058,10000,9563,9988,95.63000000000001,99.88,1.092536449432373
LeNet5_global_unstructured_prune_no_quantize,0.180942,10000,9868,9999,98.68,99.99,1.0086042881011963
LeNet5_global_unstructured_prune_symmetric_histogram_per_tensor,0.05223,10000,9863,9999,98.63,99.99,1.0846176147460938
LeNet5_global_unstructured_prune_symmetric_minmax_per_tensor,0.05223,10000,9863,9998,98.63,99.98,1.07796049118042
LeNet5_global_unstructured_prune_symmetric_moving_avg_per_channel,0.058058,10000,9867,9998,98.67,99.98,1.1363275051116943
LeNet300_no_prune_no_quantize,1.068778,10000,9790,9998,97.89999999999999,99.98,0.945648193359375
LeNet300_no_prune_symmetric_histogram_per_tensor,0.272822,10000,9788,9998,97.88,99.98,0.9665300846099854
LeNet300_no_prune_symmetric_minmax_per_tensor,0.272822,10000,9792,9998,97.92,99.98,0.9407360553741455
LeNet300_no_prune_symmetric_moving_avg_per_channel,0.280658,10000,9789,9998,97.89,99.98,0.9430315494537354
LeNet300_l1_unstructured_prune_no_quantize,1.068778,10000,9790,9998,97.89999999999999,99.98,0.9027924537658691
LeNet300_l1_unstructured_prune_symmetric_histogram_per_tensor,0.272822,10000,9788,9998,97.88,99.98,0.9231681823730469
LeNet300_l1_unstructured_prune_symmetric_minmax_per_tensor,0.272822,10000,9791,9998,97.91,99.98,0.9864060878753662
LeNet300_l1_unstructured_prune_symmetric_moving_avg_per_channel,0.280658,10000,9795,9998,97.95,99.98,0.9518282413482666
LeNet300_random_unstructured_prune_no_quantize,1.068778,10000,9601,9992,96.00999999999999,99.92,0.9515950679779053
LeNet300_random_unstructured_prune_symmetric_histogram_per_tensor,0.272822,10000,9630,9992,96.3,99.92,0.9630882740020752
LeNet300_random_unstructured_prune_symmetric_minmax_per_tensor,0.272822,10000,9715,9996,97.15,99.96000000000001,0.9315371513366699
LeNet300_random_unstructured_prune_symmetric_moving_avg_per_channel,0.280658,10000,9570,9994,95.7,99.94,1.0210661888122559
LeNet300_global_unstructured_prune_no_quantize,1.068778,10000,9794,9998,97.94,99.98,0.9363641738891602
LeNet300_global_unstructured_prune_symmetric_histogram_per_tensor,0.272822,10000,9793,9998,97.92999999999999,99.98,0.9705119132995605
LeNet300_global_unstructured_prune_symmetric_minmax_per_tensor,0.272822,10000,9793,9998,97.92999999999999,99.98,0.9713969230651855
LeNet300_global_unstructured_prune_symmetric_moving_avg_per_channel,0.280658,10000,9794,9998,97.94,99.98,0.9681792259216309
alexnet_no_prune_no_quantize,244.408234,50000,28278,39542,56.556,79.084,246.82546854019165
alexnet_no_prune_symmetric_histogram_per_tensor,61.142782,50000,26680,38503,53.36,77.006,158.42711520195007
alexnet_no_prune_symmetric_minmax_per_tensor,61.142782,50000,27411,38987,54.822,77.974,147.62119007110596
alexnet_no_prune_symmetric_moving_avg_per_channel,61.31139,50000,27546,39052,55.092,78.104,155.38116574287415
alexnet_l1_unstructured_prune_no_quantize,244.408234,50000,28068,39410,56.135999999999996,78.82000000000001,234.66925311088562
alexnet_l1_unstructured_prune_symmetric_histogram_per_tensor,61.142782,50000,26530,38327,53.059999999999995,76.654,152.72858142852783
alexnet_l1_unstructured_prune_symmetric_minmax_per_tensor,61.142782,50000,27234,38866,54.468,77.732,161.74937772750854
alexnet_l1_unstructured_prune_symmetric_moving_avg_per_channel,61.31139,50000,27430,38987,54.86,77.974,154.48719811439514
alexnet_random_unstructured_prune_no_quantize,244.408234,50000,3861,9672,7.7219999999999995,19.344,238.6583127975464
alexnet_random_unstructured_prune_symmetric_histogram_per_tensor,61.142782,50000,6035,13732,12.07,27.464,155.6647138595581
alexnet_random_unstructured_prune_symmetric_minmax_per_tensor,61.142782,50000,3593,8983,7.185999999999999,17.965999999999998,158.82626128196716
alexnet_random_unstructured_prune_symmetric_moving_avg_per_channel,61.31139,50000,3779,9507,7.558,19.014,160.60784912109375
